Epoch,Train Loss,Test Loss
0,12.153946075439453,0.5574873417615891
1,4.354689452171326,0.3425805628299713
2,3.7745823986530302,0.33408381044864655
3,3.4200997941493987,0.38257941901683806
4,2.910626286149025,0.3137142643332481
5,2.5822485156059267,0.21711794286966324
6,2.502851206421852,0.24821965843439103
7,2.2600179708003996,0.19553614258766175
8,2.1685359600782395,0.26763362288475034
9,2.0232155802249907,0.31214805245399474
10,1.9865916911363601,0.1860212042927742
11,1.931436380982399,0.22803349792957306
12,1.9000935345888137,0.2482041299343109
13,1.7832841316461563,0.17739018499851228
14,1.876893965125084,0.15596066936850547
15,1.6972000674009322,0.16297638043761253
16,1.8093239396810532,0.27240675389766694
17,1.7532831480503082,0.12665207237005233
18,1.5801587867736817,0.23263993561267854
19,1.586112851858139,0.16255152523517608
20,1.5602439898252487,0.15119111090898513
21,1.642015128493309,0.14889313280582428
22,1.6705939987897873,0.14012730419635772
23,1.53962206864357,0.1301158271729946
24,1.449606938958168,0.14073003232479095
25,1.5571094626188278,0.11457213237881661
26,1.6382963842749596,0.11689005717635155
27,1.3652316282987595,0.1419910728931427
28,1.645076274573803,0.14854222163558006
29,1.3792854751348496,0.15224604457616805
30,1.3711332780718803,0.14915410578250884
31,1.4038577994704247,0.20031099170446395
32,1.4542047623991967,0.12492448538541794
33,1.299676382958889,0.15383211821317672
34,1.4058693920969962,0.11085586324334144
35,1.3375753356814384,0.21787991970777512
36,1.3126489541530608,0.1382332630455494
37,1.2767919656038285,0.12779846638441086
38,1.2622133234143258,0.10596364811062813
39,1.2817488705515863,0.12459624409675599
40,1.4474943224787713,0.10895464569330215
41,1.1794635471105575,0.12640372887253762
42,1.2343372612595558,0.12156647518277168
43,1.3215043843388556,0.12412409335374833
44,1.2292954699397087,0.13557281196117402
45,1.1895940901637077,0.11028678342700005
46,1.2213054091334343,0.12067978531122207
47,1.2463415871858596,0.11382650136947632
48,1.1639769169688226,0.10066247433423996
49,1.1988325955867767,0.14831771552562714
50,1.2377420150637626,0.22035560607910157
51,1.320972707271576,0.09299787133932114
52,1.1951966949105264,0.1186926856637001
53,1.1238509339094163,0.12248594835400581
54,1.2743840529322623,0.10195978209376336
55,1.095826630115509,0.11436284482479095
56,1.127853407561779,0.1491927109658718
57,1.1843580865859986,0.11456266194581985
58,1.3093648687005044,0.10235358923673629
59,1.0888553440570832,0.09629692360758782
60,1.07917799025774,0.11432597860693931
61,1.118030381321907,0.1258546955883503
62,1.1216640416383743,0.10506038591265679
63,1.1011133288741113,0.10745128467679024
64,1.0929166059494018,0.1495665729045868
65,1.088641533613205,0.1020696923136711
66,1.1019934838414192,0.12147710099816322
67,1.0524035123586655,0.09533801153302193
68,1.1099409956336022,0.11367659419775009
69,1.0514084100723267,0.11812716200947762
70,1.048593275845051,0.09305727034807205
71,1.1203643016815186,0.11986837014555932
72,1.0447479490041733,0.10871894657611847
73,1.041802146434784,0.12047336176037789
74,1.150076294362545,0.13986463099718094
75,1.0075393326878548,0.10690652802586556
76,1.0476446765065193,0.13514584228396415
77,1.125056489467621,0.09277567565441132
78,1.0202406331896783,0.08805225268006325
79,1.0255184384584426,0.10446316301822663
80,1.0303379859924315,0.09766982942819595
81,1.1139573942422867,0.0970066361129284
82,1.0774432599544526,0.0853051207959652
83,0.9773756992816925,0.08437584117054939
84,1.0697758771777153,0.11612161695957184
85,1.0024219521880149,0.1308457463979721
86,1.0305414879918098,0.18923841714859008
87,1.0631596978902818,0.0855826873332262
88,1.0055056198239327,0.14410625770688057
89,1.0141885561347008,0.0869210608303547
90,0.9607379649877548,0.10607714205980301
91,0.972956407725811,0.08733330518007279
92,0.9705236846208573,0.09369402676820755
93,0.9632923260331154,0.11205684766173363
94,0.9774071364402771,0.10384879782795906
95,1.068927475988865,0.10542080402374268
96,1.0655298630595207,0.09506742209196091
97,1.0588958011865617,0.0800592377781868
98,0.947982249379158,0.09186450242996216
99,0.9463024722337723,0.09210756644606591
100,0.6924086171388626,0.10103629305958747
101,0.6876056264042855,0.0627504263073206
102,0.6435154645740986,0.060482576861977576
103,0.6713523861467838,0.06154668927192688
104,0.6801053051352501,0.06524313315749168
105,0.6645447687804699,0.06535164192318917
106,0.6697917857170105,0.05976656712591648
107,0.6669670059680939,0.06432626470923423
108,0.6786267002820968,0.06347458101809025
109,0.7400718846023083,0.06482992768287658
110,0.647430957108736,0.0787916474044323
111,0.6679918334782123,0.11134859770536423
112,0.6776539665162563,0.10165674537420273
113,0.6389039371013642,0.061365799605846406
114,0.6677918334901333,0.065423384308815
115,0.6476245358288288,0.06271473206579685
116,0.6550435386300087,0.06273171044886112
117,0.6558608738183975,0.06586348004639149
118,0.7137210785448551,0.0692753542214632
119,0.653828004270792,0.0657495066523552
120,0.6619752000868321,0.05615279488265514
121,0.6463074191808701,0.0656863048672676
122,0.6641151681840419,0.053941477090120316
123,0.6577652738392353,0.08011964932084084
124,0.7171783446967602,0.06075035892426968
125,0.7228322615325451,0.056158941239118576
126,0.6452645671665669,0.06072463281452656
127,0.6724842344522476,0.06563437953591347
128,0.6557824398279191,0.05889808535575867
129,0.6526295887827873,0.059430037438869474
130,0.6572949457764625,0.06800666972994804
131,0.6558515788316727,0.06717915497720242
132,0.6664331606328487,0.061782604455947875
133,0.6507182587385177,0.07046136856079102
134,0.6530383558869362,0.05942082591354847
135,0.663039619833231,0.06745426543056965
136,0.6704992304742337,0.07507289536297321
137,0.6531606579720974,0.06711070351302624
138,0.6496842423081398,0.05825931765139103
139,0.6416013137996197,0.0584972932934761
140,0.6533520288765431,0.062179965898394585
141,0.7047742528617382,0.07703603319823742
142,0.6580503006875515,0.07190889418125153
143,0.6841839598417282,0.08356499373912811
144,0.6405854403078556,0.07989618293941021
145,0.6456655535697937,0.0654835868626833
146,0.7000831110775471,0.09534910097718238
147,0.6369349153637887,0.0636431634426117
148,0.6488534338474273,0.059889614954590796
149,0.6520973306596279,0.06147460713982582
150,0.6521959106326103,0.06291999518871308
151,0.700123670399189,0.05972553789615631
152,0.6420615296661853,0.06408898308873176
153,0.6602681283652783,0.05914392806589604
154,0.6532193461060524,0.06522997729480266
155,0.6335127219557762,0.06601362004876137
156,0.6531025938391686,0.062152207270264624
157,0.6352894605994225,0.05443829484283924
158,0.6434552485346794,0.0558866661041975
159,0.6548707673251629,0.06208243072032928
160,0.6406051715314388,0.06217605993151665
161,0.6502072792947292,0.06669112369418144
162,0.6929521924555302,0.07914966009557248
163,0.6498566179871559,0.06285710036754608
164,0.631556924879551,0.06999335810542107
