0,0.7993417882919311,0.5910162031650543
1,0.8945701098442078,0.6663451611995697
2,0.8362338057160378,0.8167068958282471
3,0.7105245834589005,0.5059738308191299
4,0.6955491018295288,0.6285336315631866
5,0.8985421574115753,0.5434224545955658
6,0.8168089106678963,0.5135019898414612
7,0.6461073127388954,0.3852159172296524
8,0.6629022628068924,0.4862321436405182
9,0.5644793000817299,0.5365393370389938
10,0.616600182056427,0.4366269439458847
11,0.6219704434275627,0.3845872819423676
12,0.5287470084428787,0.8426600962877273
13,0.5337548446655274,0.47269962430000306
14,0.43083049938082696,0.4324094086885452
15,0.5507746198773384,0.4495531678199768
16,0.4370793756842613,0.36484161019325256
17,0.5099838563799858,0.31338797956705094
18,0.4923487827181816,0.3126387268304825
19,0.35999431818723676,0.26424687951803205
20,0.3214548623561859,0.4307010531425476
21,0.4057034745812416,0.37993184179067613
22,0.6358073712885379,0.25921743661165236
23,0.25850034728646276,0.32241367250680925
24,0.34303226187825203,0.2874604418873787
25,0.4064372935891151,0.19683071076869965
26,0.29379079580307005,0.1843410387635231
27,0.35708499670028687,0.2117383897304535
28,0.21211997047066689,0.2582684919238091
29,0.2810110715031624,0.22528184056282044
30,0.4288410070538521,0.1960154131054878
31,0.27135572254657747,0.15482120960950851
32,0.23019511714577676,0.15047024935483932
33,0.5204743430018425,0.553355622291565
34,0.4686088237166405,0.317170238494873
35,0.28720503389835356,0.22348019629716873
36,0.20830151736736296,0.18478792309761047
37,0.2767890615016222,0.13638828471302986
38,0.275826380699873,0.44704062342643736
39,0.31902453139424325,0.2680203378200531
40,0.40796301752328873,0.20958024859428406
41,0.258979522138834,0.14582149907946587
42,0.1793314028531313,0.1713785156607628
43,0.19693422436714172,0.14780411794781684
44,0.1587995821982622,0.1502637431025505
45,0.13922443971037865,0.13630805686116218
46,0.1298249588161707,0.1266517847776413
47,0.17074486248195173,0.12327933236956597
48,0.10662512823939324,0.11638830825686455
49,0.12849736265838146,0.12330249026417732
50,0.1896699033677578,0.09936393350362778
51,0.15202093720436097,0.100085037201643
52,0.13621288433670997,0.13788684755563735
53,0.15915868312120438,0.15081843212246895
54,0.18613543406128882,0.1077477604150772
55,0.09908940054476262,0.09868687763810158
56,0.08914547123014926,0.09779484793543816
57,0.120185257345438,0.1156649999320507
58,0.10449690200388431,0.1512337237596512
59,0.4256280627846718,0.2033151313662529
60,0.22250298544764519,0.15018801614642144
61,0.12859074585139751,0.1093074306845665
62,0.14600274734199048,0.10256695598363877
63,0.09857841819524765,0.10402284562587738
64,0.09217464454472064,0.09879892617464066
65,0.0963822501897812,0.09377915635704995
66,0.12392896197736264,0.08137312829494477
67,0.0767797451093793,0.11191946119070054
68,0.09748664021492004,0.08808031380176544
69,0.13008576415479184,0.0825267929583788
70,0.07274263806641101,0.11584319844841957
71,0.13031473845243455,0.09881485849618912
72,0.09167709328234196,0.08695220313966275
73,0.09983755774796009,0.1296831972897053
74,0.16284724436700343,0.09212553054094315
75,0.1130454283207655,0.07754433900117874
76,0.08494476236402988,0.06926266588270664
77,0.14130549978464843,0.43923856914043424
78,0.28483489535748957,0.12087195664644242
79,0.15300852328538894,0.13046882078051567
80,0.15340556785464288,0.09963603653013706
81,0.11573810517787933,0.1079419806599617
82,0.15639397777616978,0.13248496130108833
83,0.12660333544015884,0.09142525680363178
84,0.1279484362155199,0.08081844598054885
85,0.09297604244202376,0.07989165671169758
86,0.15856961842626333,0.08109870888292789
87,0.12322236686944961,0.08809773176908493
88,0.081350674405694,0.07955208048224449
89,0.07188217267394066,0.08040917180478573
90,0.10713426414877177,0.07702133469283581
91,0.11248574193567037,0.07069303914904594
92,0.0909428060427308,0.07676660120487214
93,0.08546557974070311,0.07299661263823509
94,0.08322714503854513,0.07555865310132504
95,0.08895633358508348,0.08210750035941601
96,0.08337051238864661,0.11719355583190919
97,0.16279485132545232,0.07303808890283107
98,0.11979307465255261,0.0814539548009634
99,0.17666982334107162,0.09433824121952057
100,0.09673360094428063,0.10619044154882432
101,0.11597998034209013,0.10992989428341389
102,0.15506874166429044,0.09721357524394988
103,0.07549624767154456,0.07302005738019943
104,0.1298460216075182,0.08732201829552651
105,0.13501965176314115,0.06825252510607242
106,0.07120558883994818,0.08256397098302841
107,0.1398337647691369,0.08181200474500656
108,0.0704294553771615,0.07067656517028809
109,0.1317731274291873,0.06357870437204838
110,0.06417507495731116,0.06703384332358837
111,0.05863531220704317,0.06992740258574486
112,0.10137822344899178,0.05830347873270512
113,0.05330432754009962,0.057004228979349134
114,0.06471271824091673,0.06188047826290131
115,0.08186244215816259,0.06446900516748429
116,0.07083706449717284,0.06667644120752811
117,0.11907588921487332,0.06065549217164516
118,0.11453615974634886,0.0714879434555769
119,0.07688374370336533,0.06919532641768456
120,0.0903889700770378,0.0604676753282547
121,0.1329936968907714,0.08382060900330543
122,0.08560819558799267,0.06513353250920773
123,0.08215560887008905,0.06698223501443863
124,0.0722553527355194,0.06469874195754528
125,0.06350672800093889,0.06924781389534473
126,0.06875913571566343,0.05948433801531792
127,0.10833240814507007,0.06648001372814179
128,0.093463662751019,0.06793677397072315
129,0.09207883816212416,0.051672431826591494
130,0.21063057474792005,0.10459697917103768
131,0.09262013383209705,0.11549437865614891
132,0.12208759337663651,0.06912330575287343
133,0.07201959978789091,0.06575832478702068
134,0.07071470316499472,0.0676250483840704
135,0.09211227364838123,0.07060733959078788
136,0.08417197532951831,0.13806892558932304
137,0.14078337658196688,0.06644762977957726
138,0.07217531118541956,0.061609144881367685
139,0.06459203913807869,0.06436863541603088
140,0.10356418464332819,0.057013043016195294
141,0.06275672297924757,0.05755155086517334
142,0.07453282035887242,0.055382561311125754
143,0.05872888248413801,0.05797619819641113
144,0.06713548563420772,0.05813599284738302
145,0.0757963465154171,0.0737957376986742
146,0.1104280861467123,0.058846871554851535
147,0.06804476484656334,0.05534924864768982
148,0.05234956033527851,0.067715635150671
149,0.11672692850232125,0.3455017268657684
150,0.1398793378099799,0.0755999207496643
151,0.06861186668276786,0.0869296818971634
152,0.08869945108890534,0.056285210698843
153,0.0679127625375986,0.053083568811416626
154,0.06316411267966032,0.055461053363978864
155,0.04944346427917481,0.053984034433960916
156,0.10229827329516411,0.0676213838160038
