0,0.8552798348665237,0.7450812101364136
1,0.7529737061262131,0.8564139783382416
2,0.8483401495218277,0.5876059800386428
3,0.6314888483285904,0.694165313243866
4,0.7748838207125663,0.6013037145137787
5,0.5900289979577065,0.5236828416585922
6,0.6934518110752106,0.47925707399845124
7,0.514574978351593,0.42439776957035064
8,0.5873994693160057,0.49904388189315796
9,0.5577882805466652,0.3376707822084427
10,0.8656613287329674,0.4778009384870529
11,0.4497432976961136,0.7122660040855407
12,0.7398656731843949,0.3336442172527313
13,0.34236002832651136,0.2661620333790779
14,0.3404586111009121,0.24739898294210433
15,0.5991977375745773,0.3794041693210602
16,0.3713349466025829,0.2807995185256004
17,0.672103061079979,0.5549480706453324
18,0.5769593062996864,0.5132774531841278
19,0.39486205637454985,0.4768292874097824
20,0.4824077585339546,0.3019761696457863
21,0.3400688670575619,0.30104143023490904
22,0.39637127563357355,0.45912325084209443
23,0.42345961019396783,0.42921140789985657
24,0.5888377557694912,0.2552894324064255
25,0.2710169556736946,0.21907637119293213
26,0.29253340110182763,0.17636466324329375
27,0.2855872023105621,0.4304847002029419
28,0.3625343197584152,0.23682994097471238
29,0.40303810402750967,0.40545989125967025
30,0.401536957770586,0.24272937327623367
31,0.49934116572141646,0.33872971385717393
32,0.3584018623828888,0.25106450766324995
33,0.41411478772759436,0.14854809194803237
34,0.21187372870743273,0.2461594671010971
35,0.24849058970808982,0.1855173595249653
36,0.4771284233033657,0.17399694621562958
37,0.23299605175852775,0.21170859336853026
38,0.27753312930464746,0.1968252182006836
39,0.2589241126179695,0.20734865069389344
40,0.2659213672578335,0.1621306173503399
41,0.2642406836152077,0.17657536193728446
42,0.20607154056429863,0.13974570408463477
43,0.15774447076022624,0.18666969761252403
44,0.27383406229317186,0.13375004529953002
45,0.39865033626556395,0.2823863223195076
46,0.5379872988164425,0.1887161076068878
47,0.20735016644001006,0.16783264204859732
48,0.19095919236540795,0.12901615127921104
49,0.17605184271931648,0.12306351885199547
50,0.19401853606104852,0.14191518276929854
51,0.13388515993952751,0.14984279200434686
52,0.14683851815760135,0.15893066227436065
53,0.17706108778715135,0.19088104590773583
54,0.2922923743724823,0.165620543807745
55,0.31610984802246095,0.10388796851038933
56,0.18873319670557975,0.15440674424171447
57,0.19526652067899705,0.13715627491474153
58,0.18688805736601352,0.13078634813427925
59,0.18181466341018676,0.15590788424015045
60,0.20871320024132728,0.11035907715559005
61,0.22504191167652607,0.1626491703093052
62,0.14621719874441624,0.229631245136261
63,0.16128417640924453,0.12117525562644005
64,0.19309006251394747,0.09679164513945579
