Epoch,Train Loss,Test Loss
0,76.12639377593995,6.397594022750854
1,57.987718772888186,4.816418075561524
2,45.970913619995116,4.624221777915954
3,33.65568677902222,2.566092586517334
4,25.90944055557251,3.544927883148193
5,26.595257186889647,6.686994934082032
6,27.9394246673584,1.703441083431244
7,21.914573488235472,1.7413926005363465
8,17.215290508270265,1.8039180278778075
9,16.501383466720583,1.7853979468345642
10,15.9658793926239,1.628007709980011
11,21.04273798942566,1.4405644297599793
12,16.79829174041748,1.5725492238998413
13,17.230266466140748,1.2537567496299744
14,21.677336683273314,2.43000248670578
15,14.355548372268677,2.7020037531852723
16,15.093490600585938,1.1753585159778595
17,11.511790490150451,1.0559918105602264
18,12.049858384132385,1.1413343012332917
19,21.371895260810852,1.1855740785598754
20,12.899279351234435,1.0920083820819855
21,12.082681527137757,1.4214017927646636
22,11.766061725616455,3.813977098464966
23,14.044555950164796,1.1229491770267486
24,13.540980615615844,0.9926553249359131
25,10.656454119682312,1.0679756462574006
26,11.256135940551758,3.1163930177688597
27,10.704057884216308,0.9166621267795563
28,14.437904901504517,1.2301539123058318
29,12.199166126251221,0.806612366437912
30,11.190091009140014,1.0390557289123534
31,10.647944269180298,1.3155539274215697
32,9.73256248474121,0.9452169120311738
33,11.575950345993043,0.7590628147125245
34,10.321778497695924,0.9662544906139374
35,9.551437225341797,1.0072760224342345
36,7.735609169006348,1.0174816071987152
37,10.050703077316284,1.0854097604751587
38,8.69926577091217,1.4235846638679504
39,10.342476887702942,1.0127044022083282
40,10.025132427215576,1.0887515723705292
41,8.848352179527282,1.4922798871994019
42,10.811809973716736,0.8169109761714936
43,7.2424889039993285,1.0727055072784424
44,10.021589527130127,1.3454534351825713
45,7.785874543190002,0.7692072093486786
46,8.178334612846374,0.754246062040329
47,10.722680339813232,1.1983301937580109
48,8.883329796791077,1.6464139699935914
49,9.481249966621398,0.7256963193416596
50,7.4675611400604245,0.6637195765972137
51,8.345225253105163,0.8942373871803284
52,8.605564322471619,1.4306144416332245
53,7.660350804328918,2.1170363664627074
54,9.41663815498352,1.5066503524780273
55,7.950911068916321,0.6617815971374512
56,9.229692649841308,0.7760439157485962
57,7.112902569770813,0.7346966564655304
58,8.633476424217225,0.9081965804100036
59,10.533841652870178,0.6118285298347473
60,10.465005760192872,0.8792780995368957
61,6.695095472335815,1.585439884662628
62,8.447700929641723,0.8908006548881531
63,8.51125659942627,1.4047412395477294
64,6.204905395507812,0.6278697997331619
65,7.586188774108887,0.7639205843210221
66,8.298475914001465,1.00051611661911
67,8.91834858417511,0.6335272341966629
68,8.662838654518128,0.8498011410236359
69,7.516720552444458,0.7450090646743774
70,6.973030047416687,0.641652500629425
71,7.108416929244995,0.6061806678771973
72,8.627687137126923,1.5074408292770385
73,7.012975907325744,0.6976317763328552
74,6.727767043113708,0.8446454524993896
75,6.6357167935371395,1.8966406226158141
76,9.261159267425537,1.0249798715114593
77,8.074211845397949,0.6245389938354492
78,6.53911504983902,0.6943166375160217
79,6.802707872390747,0.8899132788181305
80,7.021106066703797,1.023920977115631
81,6.370145566463471,0.8865846157073974
82,6.415220804214478,2.0279317498207092
83,7.044021234512329,1.2067668557167053
84,5.674837892055511,1.895266878604889
85,6.382200152873993,0.7083124637603759
86,6.925243873596191,0.6539095222949982
87,7.4239045023918155,0.8389810264110565
88,8.105133104324342,1.2645268142223358
89,6.853682498931885,0.7175341188907624
90,7.779650611877441,0.7207728505134583
91,10.741941003799438,0.9471870303153992
92,6.686264717578888,1.030054122209549
93,7.1353272795677185,0.8383757114410401
94,7.1359493446350095,1.2557652473449707
95,7.17235337972641,0.7196385115385056
96,6.177600972652435,1.3006609976291656
97,8.683220624923706,0.8936617851257325
98,5.374398193359375,0.6518048763275146
99,7.2772411489486695,0.8248239099979401
100,4.415818059444428,0.5054601848125457
101,4.013486611843109,0.6871169030666351
102,4.714909398555756,0.5678597837686539
103,4.7210610747337345,0.551694679260254
104,4.489403660297394,0.7390085160732269
105,3.8198907017707824,0.5745907872915268
106,4.321330330371857,0.4985408514738083
107,4.709992184638977,0.8533992648124695
108,4.168692240715027,0.48531861007213595
109,4.13840279340744,0.49255075454711916
110,4.249447560310363,0.6183715701103211
111,5.237275156974793,0.4838826447725296
112,4.667808060646057,0.9087104737758637
113,4.356453588008881,0.5216096550226211
114,4.546575849056244,0.45452316403388976
115,4.488846440315246,0.5024040311574935
116,3.9869252705574034,0.7010933637619019
117,3.818555510044098,0.5030254483222961
118,4.035707619190216,0.42547152042388914
119,4.941326279640197,0.5741854816675186
120,3.9240805077552796,0.5462360322475434
121,5.447718620300293,0.6621643126010894
122,3.993435697555542,0.6303296655416488
123,4.028746287822724,0.4527287930250168
124,6.485890216827393,0.9844430804252624
125,4.844434411525726,0.6672641336917877
126,4.249373111724854,0.5451833456754684
127,3.9155492782592773,0.43430046141147616
128,5.190970439910888,0.5284394860267639
129,4.774990768432617,0.43814763724803923
130,3.8494015884399415,0.4859155803918839
131,6.746334958076477,0.4504202246665955
132,4.947436680793762,0.7807675242424011
133,4.570633389949799,0.4267307937145233
134,4.322961747646332,0.48885965943336485
135,3.5236837005615236,0.6980550944805145
136,4.412546005249023,0.4538913547992706
137,4.780755627155304,1.2246642112731934
138,5.307902688980103,0.42721896469593046
139,4.051293747425079,0.4410965859889984
140,4.052034959793091,0.5410905569791794
141,5.103707981109619,0.7399117529392243
142,5.205683002471924,0.5195161193609238
143,4.0151511001586915,0.6859312117099762
144,4.802063245773315,0.5438268333673477
145,4.080417914390564,1.1515795111656189
146,3.871672432422638,0.4942179948091507
147,3.721881058216095,0.5592406153678894
148,3.8270038390159606,0.449250790476799
149,7.326722617149353,0.5335482478141784
150,3.34752126455307,0.4897736877202988
151,3.7792304039001463,0.48221963346004487
152,3.158593851327896,0.513505420088768
153,4.014505002498627,0.4666597038507462
154,3.3698272824287416,0.6226906299591064
155,3.809162392616272,0.4873274862766266
156,3.8815043497085573,0.5790358752012252
157,4.936540188789368,0.9783580482006073
158,5.359087255001068,0.6132122159004212
159,3.8383139848709105,0.4839542984962463
160,3.5754624366760255,0.9837555706501007
161,4.285618510246277,0.5467927306890488
162,3.833530914783478,0.4183014422655106
163,3.556567735671997,0.6197211623191834
164,3.5519703578948976,0.533760952949524
165,5.071871662139893,0.46118577718734743
166,3.6698517322540285,0.6153438240289688
167,3.7642223024368286,0.5164478093385696
168,4.40304025888443,0.5695140689611435
169,4.058340685367584,0.4166196882724762
170,4.133707456588745,0.551941642165184
171,3.489060249328613,0.4749360173940659
172,3.401210355758667,0.4609039694070816
173,3.776832630634308,0.4255442559719086
174,3.8123372173309327,0.6665410816669464
175,5.094940948486328,0.6354414045810699
176,4.621409704685211,0.6638855874538422
177,4.560107975006104,0.4529125660657883
178,3.3649147820472716,0.42433483004570005
179,4.192315151691437,0.5390809565782547
180,4.158432292938232,0.5274849444627762
181,3.116145989894867,0.38699424266815186
182,3.219599094390869,0.37666169106960296
183,3.7869700741767884,0.5594663918018341
184,3.2369803977012634,0.7523347765207291
185,4.300662910938263,0.4936888426542282
186,3.4799221110343934,0.7081090390682221
187,5.090671656131744,0.5731889188289643
188,3.596047806739807,0.584248524904251
189,3.446708161830902,1.0062268137931825
190,4.388672614097596,0.38976127207279204
191,4.3788529920578005,1.190757554769516
192,4.610195903778076,0.7751696109771729
193,4.80961088180542,0.5361579716205597
194,4.228318967819214,0.5711423695087433
195,3.2399556112289427,0.39689443111419676
196,4.226094920635223,0.4379388868808746
197,3.209767272472382,0.40528555810451505
198,4.563199334144592,0.462410631775856
199,3.539906210899353,0.45313734710216524
200,2.8907243001461027,0.37375185191631316
201,2.6287853014469147,0.34712052047252656
202,2.134132195711136,0.6326552987098694
203,2.398443111181259,0.6364034086465835
204,2.9119555699825286,0.34933325499296186
205,2.2119976830482484,0.4593043982982635
206,2.56665043592453,0.38497314751148226
207,2.854791461229324,0.3509036719799042
208,2.6834202647209167,0.3927161306142807
209,3.152558161020279,0.35013387352228165
210,2.288922728300095,0.38019155859947207
211,2.3484022879600523,0.3710333496332169
212,3.1364052295684814,0.33866201937198637
213,2.8857541739940644,0.4053660750389099
214,3.102784613370895,0.48390601575374603
215,2.938850771188736,0.38377746343612673
216,2.9320310521125794,0.4807825177907944
217,2.7719908106327056,0.3471517235040665
218,2.4065118324756622,0.35389783680438996
219,2.581832312345505,0.5273278206586838
220,2.821331547498703,0.3891701877117157
221,2.5160437655448913,0.42175609022378924
222,2.6950418305397035,0.4531340509653091
223,2.519489939212799,0.34767997562885283
224,2.2042006289958955,0.3329439252614975
225,2.8049774312973024,0.35347297191619875
226,2.186271824836731,0.3717017129063606
227,3.0360374426841736,0.44868343472480776
228,2.568871215581894,0.3883055865764618
229,3.043205007314682,0.5025885015726089
230,2.5518765330314634,0.36900041103363035
231,2.2984546649456026,0.46413963139057157
232,2.7180344104766845,0.340301102399826
233,2.433467171192169,0.5688585460186004
234,2.605041354894638,0.3775807052850723
235,2.8774516439437865,0.32881705164909364
236,2.520180138349533,0.383271786570549
237,2.5392230486869813,0.38138730823993683
238,2.2539381086826324,0.33657497465610503
239,2.2508509230613707,0.33194382190704347
240,3.0592192327976226,0.3710621654987335
241,2.3359583055973054,0.5116563946008682
242,2.2965577566623687,0.5200747519731521
243,2.417353409528732,0.3189276188611984
244,2.2310439240932465,0.34678330421447756
245,2.4673850190639497,0.47534277737140657
246,2.5133656740188597,0.3337245509028435
247,2.578535678386688,0.43722426891326904
248,2.4929290306568146,0.3526843339204788
249,2.2351185309886934,0.6936922550201416
250,2.7728151679039,0.5038618862628936
251,3.0967175972461702,0.35819544196128844
252,2.2760214936733245,0.37973917126655576
253,2.550368319749832,0.8948287248611451
254,3.6352281641960142,0.33160555362701416
255,2.550822458267212,0.47691968977451327
256,2.804024654626846,0.42984003722667696
257,2.687780531644821,0.3297075778245926
258,2.5991702282428744,0.34053936004638674
259,2.376813176870346,0.32865222096443175
260,2.666620364189148,0.44671650528907775
261,2.1314074170589445,0.3897430047392845
262,2.157977591753006,0.39652684032917024
263,2.392803608179092,0.36765682250261306
264,2.847217605113983,0.3281318634748459
265,2.9150792253017426,0.6019637227058411
266,2.5117415845394135,0.395161572098732
267,2.361714798212051,0.3968948543071747
268,2.888862968683243,0.31436476707458494
269,3.4202440690994265,0.5246115058660508
270,2.6298520481586456,0.3883710950613022
271,2.546211768388748,0.3303106099367142
272,3.303003258705139,0.45027197897434235
