Epoch,Train Loss,Test Loss
0,1.5899504032759622,0.5678282380104065
1,0.6755473297624923,0.5491331577301025
2,0.9940481801002551,0.5974162220954895
3,0.9072314801688393,0.5494064152240753
4,1.3593221242054583,0.5756817042827607
5,0.8278699787660909,0.5632177352905273
6,0.7527959156341065,0.5505031228065491
7,0.9534749034494637,0.5792752265930176
8,0.977130577396661,1.3287033081054687
9,1.567280932927665,0.6328629076480865
10,1.1219252574558076,0.5775527477264404
11,1.0623167669430327,1.1772362291812897
12,2.0511353686213876,0.6307829320430756
13,0.8172221661756595,0.6246100306510926
14,0.8258810281372679,0.6200631737709046
15,1.2113697684991855,0.6082589268684387
16,1.1076214972395486,0.616265082359314
17,1.111815332223813,0.5974611103534698
18,0.6586315694708413,0.5863462924957276
19,0.7814763618734317,0.6098077178001404
20,2.2775529002229247,0.6858681201934814
21,1.4031170233370016,0.7309804379940033
22,2.6996725312056253,0.7904717803001404
23,5.449044597605928,0.7188378512859345
24,0.8790391554085972,0.6436184942722321
25,1.4040915011978758,0.8309822142124176
26,2.6092821930924925,0.6339136958122253
27,1.2860364864428584,0.6543256223201752
28,1.1180102985126141,0.5929066836833954
29,1.3444379053938502,0.6341687917709351
30,1.003792749045375,0.6583519458770752
31,2.7993081444368575,0.6694276392459869
32,1.5782277926850243,0.6007421910762787
33,1.8706790475418773,0.6975821912288666
34,1.0352758713804495,0.6370094835758209
35,1.6358083932163616,0.6626993060112
36,1.5804594326704835,0.5894306898117065
37,0.7367023399081855,0.5775965809822082
38,1.1463984584275144,0.7216136872768402
39,0.873767186658451,0.5910584390163421
40,1.3645494130853646,0.6092344284057617
41,1.0913693649700273,0.5810159802436828
42,0.8750624597643892,0.5628842115402222
43,0.6719884883862334,1.078461581468582
44,2.9246477183823387,0.6444687724113465
45,0.6964022391520369,0.9143330514431
46,1.6576761403403724,0.719368851184845
47,0.8960573494243926,0.6451088190078735
48,0.990528789952921,0.7895317018032074
49,1.369245696943789,0.6265765011310578
50,0.8292907219344434,1.2839212894439698
51,1.0166714273321742,0.5867101788520813
52,0.7883735043933978,0.5823699474334717
53,1.0318195524687965,0.5935337960720062
54,1.1510733305074918,0.8690834462642669
55,2.890976862595104,1.0112641215324403
56,2.744499354888075,0.644375067949295
57,1.4576090648532294,0.6507153987884522
58,1.1064589977645265,0.8026093602180481
59,2.5470726168193756,0.5747410356998444
60,0.9858700494034983,0.6072853088378907
61,0.841811977636319,0.7635933637619019
62,1.5088819752866849,0.5560481160879135
63,1.3926387970059062,0.6851211249828338
64,2.196122206628513,0.6888942658901215
65,1.6285606003797855,0.6286994338035583
66,2.0140104853687957,0.5781615436077118
67,0.6902841750425271,0.7652496814727783
68,2.7159280468480658,0.5635252833366394
69,0.9473406841960578,0.6267905592918396
70,2.183372814624835,0.5859269142150879
71,1.0266337788904818,0.6202282607555389
72,1.8321292331805243,0.573563015460968
73,0.8379577508749673,0.6007917284965515
74,0.9994645592884515,0.6461948931217194
75,2.0714374243641815,0.5529960215091705
76,0.9796349868987696,0.6064121127128601
77,1.2984101581878174,0.5709450781345368
78,0.8230131769332641,1.3571840524673462
79,3.501147718665699,0.5606403529644013
80,1.2055491026217184,0.629709267616272
81,1.9216351832825536,0.5553623139858246
82,1.0777556182096562,0.5796248078346252
83,0.7875669874703161,0.6308453917503357
84,1.202708749725415,0.6219892799854279
85,1.158095485867022,0.8116562604904175
86,1.3556486053969532,0.7772307395935059
87,2.7211689829064634,0.779666006565094
88,0.8151108666349904,0.6918282449245453
89,1.7050187258293834,1.1364051163196565
90,1.215872327931011,0.9645178496837616
91,1.308762457995369,0.716481065750122
92,0.7921756227938132,0.6365604877471924
93,0.8179685983794946,0.681274288892746
94,1.4056499080536085,0.7850362718105316
95,1.1196385311623351,1.1086552500724793
96,2.2589776253167053,0.6261249721050263
97,1.632662313624312,1.0568495631217956
98,1.6742961486688437,1.0819797396659852
99,1.754857401878308,0.733454829454422
100,1.1082015170837745,0.7832665026187897
101,1.7252064758596328,0.7205232143402099
102,0.9729344025968363,0.7508134424686432
103,1.0703357966563192,1.0166477799415587
104,1.6612752959751094,1.0004955053329467
105,0.9759103450150536,0.8013457477092742
106,1.5724308294610094,0.681156212091446
107,0.8063404988557005,0.6196211397647857
108,1.0199052581010155,0.6704440295696259
109,1.044827282047881,0.6780883610248566
110,0.8087387530567547,0.6930276274681091
111,1.3848434151551974,0.5980371296405792
112,0.7047401916104764,0.5963530898094177
113,0.8108181743956984,0.5901332318782806
114,1.1159698418534982,1.0085931837558746
115,1.555808191101391,0.7139546930789947
116,0.9827361360144692,0.7707409501075745
117,1.0923190442517923,0.6199071645736695
118,1.4016170111327126,0.586749279499054
119,1.456833285645555,0.9960221648216248
120,3.7704352770750513,0.7193530619144439
121,0.8071153818989714,0.729087233543396
122,1.1585053683469853,0.6994875133037567
123,1.0313516819058135,0.6528649866580963
124,1.1213805492693625,0.6518717288970948
125,0.949277050578937,0.6173759222030639
126,0.9601500531355032,0.6396735966205597
127,0.9690753139626865,0.5929953336715699
128,0.7329411447619478,0.5926081717014313
129,0.9808971468632975,0.6596059381961823
130,1.0017139338456784,0.6425767958164215
131,1.0448530537251848,0.7854184627532959
132,1.227185425286095,1.3516247510910033
133,2.8284731402564733,0.6048973381519318
134,0.6943499028873139,0.6077391326427459
135,1.246174715959226,0.60916748046875
136,1.3354635840406814,0.5899694383144378
137,0.8206770793317606,0.5810995161533355
138,0.7300148071191562,0.5843963325023651
139,0.701592538874751,0.6663630187511445
140,2.0110786875215965,0.5793655335903167
141,0.7965836726819364,0.572919774055481
142,0.6698341251562198,0.5718386232852936
143,0.9045797390297959,0.6180681228637696
144,1.9902649038135054,0.7147187113761901
145,0.9379483463284307,0.6992561459541321
146,1.382989360501591,0.7055383026599884
147,0.7311690217389847,0.6402740776538849
148,0.9446284014957781,0.689106673002243
149,0.8494756831147801,0.6633902132511139
150,1.4389828980540316,0.6122185349464416
151,1.1762823399644309,0.5879333019256592
152,1.3673456113178508,0.7141148924827576
153,2.687364347255268,0.559195339679718
154,0.6305678368757327,0.5569256603717804
155,0.6471493470783051,0.6665449202060699
156,1.7923845126986884,0.5417493849992752
157,0.5766747812874401,0.5680915176868438
158,1.3949492484235917,0.5364442706108093
159,0.6591578678201182,0.5945130348205566
160,1.625502725378774,0.5489844143390655
161,0.6174290951448508,0.5306108504533767
162,0.6508052571893881,0.5314375162124634
163,0.6213295583526928,0.5554184257984162
164,0.8312585365277129,0.5942843019962311
165,0.8427822315654816,0.5756661772727967
166,1.438034962350949,0.561215603351593
167,0.7064773213749115,0.5382232934236526
168,0.9514152325761204,0.6185973584651947
169,1.0599898084664878,0.6209492564201355
170,1.3224927573539198,0.5557319283485412
171,0.6796954211335593,0.6000594913959503
172,1.3260707862841816,0.5526060104370117
173,0.6257563576149864,0.60830118060112
174,1.33162314461443,0.5420078933238983
175,0.8045674891898427,0.5608630329370499
176,1.0449448184083445,0.537034785747528
177,0.6286660863187747,0.549796661734581
178,0.8691063715627019,0.557871264219284
179,1.1757859985668437,0.7149978339672088
180,1.5020771685499734,0.5412470310926437
181,0.6087194963004261,0.5471906751394272
182,0.7283996697812797,0.5635495722293854
183,1.1409317365469642,0.5621050000190735
184,1.0252622813462449,0.6550019383430481
185,1.710403900938674,0.5959274172782898
186,1.1051727316250055,0.6097907960414887
187,1.1215436489056474,0.7955926597118378
188,2.053114713571323,0.5493693143129349
189,1.034718708870129,0.6458481252193451
190,0.9231760616119677,0.7731554985046387
191,1.8269824345652668,0.6518377780914306
192,0.6785117142116681,0.7318556129932403
193,0.8139337202230581,0.9392001092433929
194,3.533813709268174,0.5755370795726776
195,0.6504400717183805,0.5681149780750274
196,0.7345524643556759,0.5979699313640594
197,0.793433990531836,0.5670798778533935
198,0.7860126571533398,0.5607166647911072
199,0.77150501744054,0.6269083380699157
200,1.636809014474241,0.5602791249752045
201,0.9824124669876343,0.5724752962589263
202,0.6136071457268711,0.5656944632530212
203,0.7421558482197527,0.5635469496250153
204,1.2307962118246305,0.5584510505199433
205,0.8009709197873125,0.5573167085647583
206,0.6539231136964914,0.5656732082366943
207,1.2711440073415494,0.5497493088245392
208,0.6480910035367972,0.5656809985637665
209,0.927927700475382,0.5543873608112335
210,1.0467221236076598,0.5554607152938843
211,0.6307735498339985,0.5481266975402832
212,0.7491494072511935,0.5465429902076722
213,1.0214495611266967,0.5416432917118073
214,0.6070991387001623,0.5484000116586685
215,0.8056669208569268,0.5553836286067962
216,0.8770162943072213,0.5378755122423172
217,0.7230412495402864,0.5365122139453888
218,0.8457113147353212,0.5526137471199035
219,0.9234596999308553,0.5413178592920304
220,0.6477823286010815,0.5460150212049484
221,0.9054638050234737,0.5377189636230468
222,0.7535433092246802,0.5328143477439881
223,0.6625130828767539,0.5456453680992126
224,0.9339046653467246,0.5294418066740036
225,0.5658152870857678,0.5294686883687973
226,0.5662632729298771,0.539943641424179
227,1.0106000302317806,0.5279634118080139
228,0.5569717428935602,0.5286562025547028
229,0.865869098197157,0.5295280694961548
