Epoch,Train Loss,Test Loss
0,0.9958577509969473,0.8439287424087525
1,0.9820431787520647,0.864407217502594
2,0.8459673784673214,0.7450151443481445
3,0.7807379718869925,0.6904292166233063
4,0.6927405279129744,0.6440219581127167
5,0.6781603153795004,0.6111725032329559
6,0.6438809931278229,0.5914534270763397
7,0.6253776215016842,0.5731286585330964
8,0.6106030941009521,0.5736308038234711
9,0.6212933007627726,0.5825993895530701
10,0.6112071853131056,0.5529315531253814
11,0.5810976102948189,0.5509181320667267
12,0.6189513206481934,0.5744242429733276
13,0.6492078639566898,0.6008614778518677
14,0.6862133368849754,0.5628338992595673
15,0.5801535584032536,0.5459184229373932
16,0.5777196753770113,0.5442998886108399
17,0.5881377216428518,0.5481235146522522
18,0.6019437089562416,0.5688350200653076
19,0.5969966370612383,0.5419815301895141
20,0.6028307508677244,0.5665887236595154
21,0.6017354894429445,0.5405846178531647
22,0.5910519864410162,0.5370850741863251
23,0.5712814014405012,0.5363183587789535
24,0.5672042109072208,0.5351067453622818
25,0.5625641904771328,0.5412217319011688
26,0.5806709453463554,0.5352293252944946
27,0.5684661008417606,0.5343335211277008
28,0.5767746213823557,0.5457795083522796
29,0.5929370354861021,0.5340026199817658
30,0.5810853373259306,0.5359073728322983
31,0.5808013211935759,0.5307496696710586
32,0.5563141340389848,0.5311234831809998
33,0.5635862946510315,0.5284426867961883
34,0.5573752541095018,0.5327987670898438
35,0.5535073298960924,0.5264482527971268
36,0.558519035577774,0.5274717301130295
37,0.5726565513759851,0.5320774018764496
38,0.5638789478689432,0.5281689882278442
39,0.5544250812381506,0.5285493433475494
40,0.5588515512645245,0.5264135807752609
41,0.5538494419306517,0.5242813259363175
42,0.5540053099393845,0.5231425493955613
43,0.5596512742340565,0.5268678098917008
44,0.5654428564012051,0.5368671000003815
45,0.5835137069225311,0.5290336191654206
46,0.572194891050458,0.5283395409584045
47,0.5463707270100713,0.5214579701423645
48,0.5524048712104559,0.5272676557302475
49,0.5509559344500303,0.5295854359865189
50,0.5573066174983978,0.5260144472122192
51,0.5592508353292942,0.5273853212594986
52,0.5540492217987776,0.5212363749742508
53,0.5459004156291485,0.5204762279987335
54,0.5429185889661312,0.5226759791374207
55,0.5440934412181377,0.5203681319952012
56,0.5489655695855618,0.5201178967952729
57,0.5676215533167124,0.5249223589897156
58,0.5459816623479128,0.5197734862565995
59,0.5414426429197192,0.5214444696903229
60,0.5727557074278593,0.5445566564798355
61,0.5799052715301514,0.5231100291013717
62,0.5570627711713314,0.5331608831882477
63,0.5580329392105341,0.5221531748771667
64,0.5612234491854906,0.5219378113746643
65,0.5545630101114511,0.5333705753087997
66,0.5656644180417061,0.5338393807411194
67,0.5545409144833684,0.5201557666063309
68,0.5497044920921326,0.5234608590602875
69,0.5483970241621137,0.520193612575531
70,0.5501875393092632,0.5175222873687744
71,0.548497699201107,0.5204647153615951
72,0.5447796592488885,0.516493946313858
73,0.5375321889296174,0.5213904827833176
74,0.5557584743946791,0.5189246773719788
75,0.5539852660149336,0.5239398807287217
76,0.5573316542431712,0.5283481031656265
77,0.5578859336674213,0.5297081351280213
78,0.5495715606957674,0.5223316878080368
79,0.5553903542459011,0.5163261383771897
80,0.5531583763659,0.5189949542284011
81,0.5355339115485549,0.5152079790830613
82,0.5567569006234407,0.5185697317123413
83,0.5436374796554446,0.5256299138069153
84,0.5506100840866566,0.517882713675499
85,0.5447591347619891,0.5208756923675537
86,0.5329784844070673,0.5138630479574203
87,0.5360974185168743,0.5146043866872787
88,0.5437960838899016,0.5158743023872375
89,0.5426825135946274,0.5155977517366409
90,0.5377259515225887,0.5152003794908524
91,0.5520883277058601,0.516995546221733
92,0.5369092188775539,0.5164736837148667
93,0.5377519987523556,0.5138380140066147
