Epoch,Train Loss,Test Loss
0,0.3555745553970337,0.26923426389694216
1,0.2551514410972595,0.24338196367025375
2,0.22925045669078828,0.2092403456568718
3,0.20210671231150626,0.19373240917921067
4,0.184766785800457,0.1773175463080406
5,0.1735953874886036,0.17587149515748024
6,0.1576637601852417,0.16571129783987998
7,0.14869607359170914,0.14945045933127404
8,0.13915865026414395,0.14139313623309135
9,0.1303927805274725,0.13735869750380517
10,0.12500846855342387,0.12548731118440629
11,0.12116810575127601,0.12212293148040772
12,0.11872604310512543,0.12338783666491508
13,0.11049578599631786,0.1283070094883442
14,0.10939751476049424,0.10746313780546188
15,0.10215576954185962,0.10968749597668648
16,0.10046415105462074,0.10270514860749244
17,0.09893142819404602,0.10188912525773049
18,0.0950698035955429,0.09814907312393188
19,0.0943788554519415,0.12148914113640785
20,0.09413684338331223,0.09727316722273827
21,0.09197081916034222,0.10232512801885604
22,0.09389233201742173,0.111247206479311
23,0.09020818017423153,0.09509696811437607
24,0.08771714761853218,0.10125192105770112
25,0.0884948879480362,0.09874730333685874
26,0.08794857650995254,0.09063175991177559
27,0.08516068391501903,0.091742242872715
28,0.0824819852411747,0.09943795874714852
29,0.08417930863797665,0.09000595137476922
30,0.08229229599237442,0.090957510471344
31,0.08296028703451157,0.08851141110062599
32,0.08312717907130718,0.08888495489954948
33,0.07939990967512131,0.08891590684652328
34,0.07834355048835277,0.08920165710151196
35,0.08110960140824318,0.08886992037296296
36,0.07729030355811119,0.08944844827055931
37,0.07744363434612751,0.0920487880706787
38,0.07739274978637695,0.08788494914770126
39,0.07380779579281807,0.08714863248169422
40,0.07602079264819622,0.0910115659236908
41,0.07373973570764064,0.09077384062111378
42,0.07600966699421406,0.09337029382586479
43,0.07282080322504043,0.09858174175024033
44,0.07234472773969174,0.08416294828057289
45,0.07114581141620874,0.09066290855407715
46,0.06870972119271755,0.09376603662967682
47,0.06877889044582844,0.08707144148647786
48,0.07177047546952962,0.08960762731730938
49,0.06825576361268759,0.09333316907286644
50,0.06737512722611427,0.08508817106485367
51,0.06690910935401917,0.0915862075984478
52,0.06439826991409063,0.08956877402961254
53,0.06547084838151931,0.08721225894987583
54,0.06339189752936364,0.09053863808512688
55,0.06443652004003525,0.09566056206822396
56,0.06353423684835434,0.08551430031657219
57,0.06300880692899227,0.09600017964839935
58,0.06165259264409542,0.08764672689139844
59,0.06222671579569578,0.08843800835311413
60,0.05901197604835033,0.08880468085408211
61,0.0637897215038538,0.08771786838769913
62,0.06405898403376341,0.0867164671421051
63,0.061525229923427106,0.08788880780339241
64,0.059680610187351706,0.0881863333284855
65,0.05907129302620888,0.08964692801237106
66,0.05840954229235649,0.08521004021167755
67,0.05674989327788353,0.08502676412463188
68,0.05639493782073259,0.08133821338415145
69,0.059778400994837284,0.0898602195084095
70,0.05706098232418299,0.08798087686300278
71,0.05605091139674187,0.08489275202155114
72,0.056561177484691146,0.09087516628205776
73,0.060776708796620366,0.08354400396347046
74,0.05548783518373966,0.08447467535734177
75,0.05353292159736157,0.08476468399167061
76,0.05637769278138876,0.08167575411498547
77,0.055041434951126574,0.08529607653617859
78,0.05981158409267664,0.0908319428563118
79,0.05369921531528234,0.08714271411299705
80,0.05668669234961271,0.08873382285237312
81,0.05280200392007828,0.08203458599746227
82,0.05285459484905004,0.08472397103905678
83,0.05281929012387991,0.08563020378351212
84,0.052933660112321375,0.08106729313731194
85,0.05123861957341433,0.08440208286046982
86,0.05455784071236849,0.08454767912626267
87,0.05313690390437841,0.08518149182200432
88,0.0527083158493042,0.08246849477291107
89,0.05329818844795227,0.08458809442818165
90,0.052740150019526484,0.08683342449367046
91,0.04975551214069128,0.08291618004441262
92,0.051221256516873835,0.08355316519737244
93,0.04959866937249899,0.08100471906363964
94,0.049621575661003586,0.0823564026504755
95,0.05274578865617514,0.08310809768736363
96,0.05113914672285318,0.08377823978662491
97,0.0493213090673089,0.08753430917859077
98,0.0509341449290514,0.07916891165077686
99,0.04918753355741501,0.08464486747980118
100,0.04112710505723953,0.07867090590298176
101,0.03950205445289612,0.07872650027275085
102,0.038418029323220255,0.07960642911493779
103,0.03863300550729036,0.07795579843223095
104,0.03833272971212864,0.0769005823880434
105,0.03924607891589403,0.07877071723341941
106,0.03990776959806681,0.07838742025196552
107,0.0384467563405633,0.07803954593837262
108,0.038348441869020464,0.08189582228660583
109,0.03973611678928137,0.0769730694591999
110,0.03856397543102503,0.07835672162473202
111,0.03829341590404511,0.07906926907598973
112,0.03911878079175949,0.07859540358185768
113,0.03873177908360958,0.0817593738436699
114,0.039087809696793555,0.07722515240311623
115,0.03824320040643215,0.07820447869598865
116,0.03710442196577787,0.07867888323962688
117,0.03857782252132893,0.07962754778563977
118,0.03790552705526352,0.07685255035758018
119,0.03917696557939052,0.07959878444671631
120,0.03913435243070126,0.0764127567410469
121,0.03778670381754637,0.07632483541965485
122,0.03818807292729616,0.07619169726967812
123,0.036062002405524256,0.07594417929649352
124,0.03692677110433579,0.08028383739292622
125,0.03751189747825265,0.07684645988047123
126,0.03810558661818504,0.07863612361252308
127,0.0368826674669981,0.0804908525198698
128,0.03766590565443039,0.07788480445742607
129,0.037485596761107444,0.07586785592138767
130,0.03866066101938486,0.07700478546321392
131,0.036486664675176146,0.07719395272433757
132,0.03987751610577107,0.07710916437208652
133,0.037220402881503106,0.07866863273084164
134,0.035274455919861794,0.07788151986896992
135,0.03557347550988197,0.0748671542853117
136,0.03751844109967351,0.0773095067590475
137,0.03734540190547705,0.0782706405967474
138,0.036674303598701954,0.07801372706890106
139,0.03733943160623312,0.08159603253006935
140,0.0369987129047513,0.07767415307462215
141,0.0368101554363966,0.07775237746536731
142,0.03557400649413466,0.07777921818196773
143,0.03608555631712079,0.08001316003501416
144,0.03722385274246335,0.07900601588189601
145,0.03735132176429033,0.07620028033852577
146,0.03846043678000569,0.07769279032945633
147,0.03537616517394781,0.07432625852525235
148,0.03607412111014128,0.07884835749864579
149,0.03823780182749033,0.07644888237118722
150,0.035799755230545995,0.07784043438732624
151,0.03511222701519728,0.07583504058420658
152,0.03475078357383609,0.07514228411018849
153,0.036329532749950884,0.0784269269555807
154,0.03480264486745,0.0778888825327158
155,0.03509883109480143,0.07750306092202663
156,0.038456972651183606,0.0772011324763298
157,0.03567993024364114,0.07783979326486587
158,0.03743013264611363,0.08012569583952427
159,0.03575273124501109,0.07580811344087124
160,0.03550618041306734,0.07676663137972355
161,0.03588066121563315,0.07516923509538173
162,0.0351571224629879,0.07499941512942314
163,0.03506862923502922,0.07654020711779594
164,0.034447356518357994,0.07679926119744777
165,0.03604467544704676,0.07560540921986103
166,0.03555177582427859,0.07792183272540569
167,0.03625948579981923,0.0770849496126175
168,0.03513880537822842,0.0804283831268549
169,0.037280436418950555,0.0759897168725729
170,0.03433188484981656,0.07846127264201641
171,0.03924080824479461,0.07713164165616035
172,0.035809290930628776,0.07658524326980114
173,0.035535043738782406,0.0794041607528925
174,0.034186233934015035,0.07450675629079342
175,0.0334792192094028,0.07659554816782474
176,0.03515125624835491,0.07643805555999279
177,0.03371881091967225,0.08101124241948128
178,0.033987628482282164,0.07758287340402603
179,0.035095836650580164,0.08099256493151188
180,0.03508506340906024,0.07953238859772682
181,0.034121650513261555,0.07782242484390736
182,0.033682936262339355,0.07581605799496174
183,0.03382283886894584,0.07566456124186516
184,0.03362552508711815,0.07721775844693184
185,0.034414843935519454,0.08101746551692486
186,0.03481558036059141,0.07643705755472183
187,0.03588647911325097,0.07385965175926686
188,0.03391963094472885,0.07597404085099697
189,0.035843859389424325,0.07626625224947929
190,0.03398732978850603,0.08280692398548126
191,0.03576773554086685,0.07723117545247078
192,0.034158380255103114,0.07465788461267948
193,0.03406337212771177,0.07487516365945339
194,0.033459883704781535,0.07614548653364181
195,0.03575087064877153,0.0769632499665022
196,0.034758197385817764,0.0793342437595129
197,0.033939152844250205,0.07526023238897324
198,0.033181361351162196,0.08002949170768262
199,0.03626846378669143,0.07738385014235974
200,0.029868754502385856,0.0758020255714655
201,0.027447509039193393,0.07570313550531864
202,0.02658097745850682,0.07487546168267727
203,0.026531685050576924,0.07398872822523117
204,0.02658236775547266,0.07556327432394028
205,0.026678643245249985,0.07456296235322953
206,0.027292525079101324,0.07499545104801655
207,0.027375699542462825,0.0772300861775875
208,0.027550248131155967,0.0761279433965683
209,0.02705977249890566,0.07664912045001984
210,0.027046672869473695,0.07524611353874207
211,0.027120423335582018,0.07610397860407829
212,0.027062444631010294,0.07502751126885414
213,0.02704395342618227,0.07528709433972836
214,0.02833529522642493,0.07634319141507148
215,0.026478501819074154,0.07458618003875017
216,0.027673382572829724,0.07653597034513951
217,0.026765925642102957,0.07610192559659482
218,0.02697907228022814,0.07575427331030368
219,0.026918601412326097,0.07703045159578323
220,0.02718205563724041,0.07670344114303589
221,0.027059149611741305,0.07756876721978187
222,0.026792936585843564,0.0761557187885046
223,0.026821170058101414,0.07887231670320034
224,0.027470361310988664,0.0758629385381937
225,0.026449277382344007,0.07652548775076866
226,0.025897486507892607,0.07508499771356583
227,0.026033542081713677,0.07588327787816525
228,0.02598841432482004,0.07663783058524132
229,0.026540790479630233,0.07616943679749966
230,0.028229671195149422,0.07793861962854862
231,0.026978627927601338,0.07732295729219914
232,0.026005880795419215,0.07527587488293648
233,0.026476502548903227,0.0773435153067112
234,0.026430027801543476,0.07710510715842248
235,0.02618142547085881,0.07665291987359524
236,0.026435219440609215,0.0762837741523981
237,0.026846838910132648,0.0763332948088646
238,0.02615781296044588,0.07842021323740482
239,0.027107089068740608,0.07711354270577431
240,0.02600957963615656,0.07606110535562038
241,0.025477545596659185,0.07512675374746322
242,0.025692610181868077,0.07708851844072342
243,0.02641276713460684,0.07754069566726685
244,0.026277833208441733,0.07604718320071698
245,0.026486526858061552,0.078508984670043
246,0.02800764052197337,0.07627425640821457
247,0.026808903142809867,0.07756422236561775
248,0.02559827184304595,0.07590954862535
249,0.026608008537441493,0.07741920091211796
250,0.025629326589405536,0.07668825760483741
251,0.02685503490269184,0.07706888914108276
252,0.025637595094740392,0.07666356489062309
253,0.02603865833953023,0.07685066610574723
254,0.025572032164782287,0.07694851085543633
255,0.02577080236747861,0.07543869577348232
256,0.025646682530641556,0.07699277885258198
257,0.02608114482834935,0.07739941664040088
258,0.02698594182729721,0.0773569643497467
259,0.02614325625821948,0.07750998735427857
260,0.02509124992415309,0.07596755623817444
261,0.02477776687592268,0.07631000652909278
262,0.0250348300114274,0.07694957442581654
263,0.02620857372879982,0.07638292349874973
264,0.025888034794479608,0.07886005826294422
265,0.02653234338387847,0.07777662239968777
266,0.025741459168493748,0.07686702981591224
267,0.02504972618073225,0.07715628743171692
268,0.026509588286280632,0.0764294482767582
269,0.025821850821375846,0.07696199566125869
270,0.02566413503140211,0.07638396620750428
271,0.02483574837446213,0.07762175872921943
272,0.02443112596869469,0.07835815474390984
273,0.02513382548466325,0.07887456193566322
274,0.025913920253515244,0.07744366303086281
275,0.025308855287730695,0.07737275026738644
276,0.02522631911560893,0.07711300291121007
277,0.024981327839195728,0.07754856534302235
278,0.024437178429216146,0.07968803457915782
279,0.024832053873687983,0.07641142830252648
280,0.02546209417283535,0.07688478641211986
281,0.027042894829064607,0.07672913558781147
282,0.025192195400595665,0.07666479833424092
283,0.025031031519174577,0.076003348082304
284,0.02438182869926095,0.07620598375797272
285,0.024728839341551064,0.07636688090860844
286,0.024458589050918817,0.07704524472355842
287,0.02469212971627712,0.07607643529772759
288,0.024477730821818113,0.0777559071779251
289,0.024492193199694156,0.07614442892372608
290,0.024895427152514457,0.07819980271160602
291,0.02665095303207636,0.07822033949196339
292,0.025178561527281998,0.07721173167228698
293,0.024664873108267784,0.07717353999614715
294,0.025548129472881556,0.0771016001701355
295,0.025269398670643567,0.07803264185786248
296,0.024314783979207277,0.07737043797969818
297,0.02430465877056122,0.0779609065502882
298,0.024270161278545855,0.07853656746447087
299,0.025811455994844437,0.07825902625918388
300,0.022264892626553776,0.07752869985997676
