Epoch,Train Loss,Test Loss
0,0.301616996819973,0.12468107566237449
1,0.19533327262997627,0.126458553224802
2,0.18829660125613212,0.11696757897734641
3,0.11457233180999755,0.06852439120411873
4,0.16977844629526137,0.10051918625831605
5,0.12963475105166436,0.13481251671910285
6,0.11199061938762665,0.06288307420909404
7,0.10526959244728089,0.06198166012763977
8,0.09511628752231598,0.09077783450484275
9,0.09040146962881088,0.06838514879345894
10,0.10479671805262565,0.05462853200733662
11,0.10080288823604584,0.060860820859670636
12,0.10964037146449089,0.06669039018452168
13,0.11340758840560913,0.05923007391393185
14,0.08489695234537124,0.08413210324943066
15,0.0936938450717926,0.060411841794848445
16,0.11178864894032478,0.07523164823651314
17,0.09992293330550193,0.09378276467323303
18,0.10807582968950272,0.051482454687356946
19,0.12444939430832863,0.14242839962244033
20,0.11578510186195373,0.07746997363865375
21,0.11139771809339523,0.08431951478123664
22,0.10879538164138794,0.10553754419088364
23,0.15915673022508622,0.09990460649132729
24,0.12767827515125274,0.10998407900333404
25,0.11673655674219131,0.17358440533280373
26,0.10218280687332153,0.09422921314835549
27,0.1355202587866783,0.1980416864156723
28,0.14085782578468323,0.0584562249481678
29,0.12200977713108063,0.6248299241065979
30,0.17560020748853683,0.11918856725096702
31,0.15266165461421013,0.056779171153903005
32,0.1111643323636055,0.07367804273962975
33,0.11122058553695678,0.058348783478140834
34,0.13013366098761558,0.05928529053926468
35,0.11646102442502976,0.26176472902297976
36,0.16022672829985618,0.08044464811682701
37,0.15432732565164567,0.07831491753458977
38,0.1526792125082016,0.10044653490185737
39,0.12819871864795684,0.06249525919556618
40,0.13886827016592027,0.12343417480587959
41,0.1359087952029705,0.05862972848117352
42,0.1246993706035614,0.07919765859842301
43,0.1371260084950924,0.07347637489438057
44,0.12792469606518744,0.05712774284183979
45,0.10553549325585365,0.0872349314391613
46,0.14053276874423026,0.09229313656687736
47,0.1055947505569458,0.05854941420257091
48,0.12218141469836236,0.20323943197727204
49,0.16333020846843718,0.06186616830527782
50,0.12645654527544975,0.051590859144926074
51,0.12382409854173661,0.0680883139371872
52,0.20617080291628836,0.07275693528354168
