Epoch,Train Loss,Test Loss
0,0.41251218975923315,0.20639900863170624
1,0.15378284656677765,0.12247491404414176
2,0.11303019566467395,0.11434608772397041
3,0.10210414478382744,0.08962662369012833
4,0.09024724553520687,0.0843008890748024
5,0.09074235962221798,0.12319350689649582
6,0.08808173489170715,0.08478796035051346
7,0.0821771997922716,0.09745477512478828
8,0.0848822717111522,0.07765804305672645
9,0.0754240039057625,0.1042652003467083
10,0.08258148485098403,0.09221383184194565
11,0.07081859185101506,0.07724333181977272
12,0.07028238474132535,0.1228340283036232
13,0.07453370070495545,0.08606728464365006
14,0.07573161527704887,0.06032315269112587
15,0.07191891723071424,0.06425636820495129
16,0.06613906908530397,0.06543460972607136
17,0.07100588551011329,0.06476496085524559
18,0.06423965905801937,0.1175577349960804
19,0.07268271159630614,0.05959610864520073
20,0.06595183801822388,0.06297118775546551
21,0.06219027433008813,0.06694310009479523
22,0.06305980201536855,0.05519055351614952
23,0.06668637636989451,0.0904013030230999
24,0.0638056975750687,0.06662866771221161
25,0.062440501139186824,0.06772589720785618
26,0.05746738800701623,0.11008059605956078
27,0.06429524103197427,0.05578529760241509
28,0.062233037330186404,0.053591969236731526
29,0.06042214306874778,0.07715596929192543
30,0.057513941174593214,0.05516730733215809
31,0.0597536001033105,0.05044882334768772
32,0.05751403322377906,0.0559566605836153
33,0.059410717005070786,0.0513668455183506
34,0.061491924995621935,0.05874383375048638
35,0.055503908961344835,0.059781191125512126
36,0.05514996966567283,0.05809483639895916
37,0.055421121454181765,0.05329084694385529
38,0.05457734839080241,0.06815215833485126
39,0.056592203343447785,0.04987902343273163
40,0.055482954703295194,0.04949897490441799
41,0.0563262517269427,0.05533491782844067
42,0.059576564965347134,0.0501743845641613
43,0.05553153667825099,0.04690514765679836
44,0.05549713130147693,0.05132789202034473
45,0.05145859060148462,0.08270175233483315
46,0.0577311749799183,0.04445764292031527
47,0.051049090005433596,0.05310740247368813
48,0.05343054743192066,0.05750368982553482
49,0.05200533858074929,0.05307826213538647
50,0.0511192202377624,0.04888716600835323
51,0.04821079332060136,0.045274727419018744
52,0.05174195958069338,0.04670855030417442
53,0.053830926208355175,0.04647363126277924
54,0.048517835347321084,0.06059087291359901
55,0.052726876133451825,0.04127145055681467
56,0.05106925052671006,0.046379327028989795
57,0.05493344936650782,0.04200338926166296
58,0.05104210020635075,0.05043439269065857
59,0.048903738044368955,0.05007134974002838
60,0.048374910752613326,0.0451387045904994
61,0.04666374621990199,0.042501766979694364
62,0.04948098113099798,0.041869713738560674
63,0.049967603549694484,0.04343266114592552
64,0.048483134333651284,0.0404230821877718
65,0.04705165032618724,0.06209295615553856
66,0.04767443783009966,0.04646145403385162
67,0.049078798344055305,0.04260268807411194
68,0.0475001878881702,0.056201289594173434
69,0.04702663303207094,0.042354372516274455
70,0.04722962526086801,0.04434784594923258
71,0.048965811634216067,0.0508552473038435
72,0.04916473190648297,0.04764787405729294
73,0.04828624977185703,0.04311877153813839
74,0.04707220590676363,0.04332306142896414
75,0.045968702140326695,0.03938781786710024
76,0.04560060052278514,0.07417848631739617
77,0.045524073538545984,0.07869206219911576
78,0.04915613036590834,0.05504577420651913
79,0.04622404271968828,0.03879242241382599
80,0.04593176965991529,0.04535968042910099
81,0.0467710729581289,0.03900173455476761
82,0.04756362636249286,0.05072336047887802
83,0.0476126437143872,0.040756748802959916
84,0.04408560519496473,0.03917074725031853
85,0.04396110026243205,0.04635915029793978
86,0.04706527822362348,0.04661019928753376
87,0.04343626938593654,0.03974413499236107
88,0.04841722833058133,0.03888349924236536
89,0.04636297644541477,0.04084988906979561
90,0.043603928908467676,0.06581321023404599
91,0.05020399516025861,0.04064118228852749
92,0.045353051042928104,0.06565961614251137
93,0.04773731470798342,0.04602132700383663
94,0.04430819970493119,0.04275970514863729
95,0.04340095023591869,0.05383018814027309
96,0.04439571245719259,0.04204600863158703
97,0.04342270812120872,0.051105961203575134
98,0.04928798533785648,0.08424413725733756
99,0.04511663397422995,0.06021775640547276
100,0.03512670588902772,0.03428800161927938
101,0.03342730620393928,0.04740570597350598
102,0.03371842157916901,0.03130114320665598
103,0.03342032086806366,0.031026430521160366
104,0.03349204220996497,0.035787866823375224
