Epoch,Train Loss,Test Loss
0,1.0174311757087708,0.9929916501045227
1,0.9635737717151642,0.9070822417736053
2,0.8275825440883636,0.7582931578159332
3,0.7210478961467743,0.7403155028820038
4,0.6879317998886109,0.7024021029472352
5,0.6655702114105224,0.6580262959003449
6,0.6260369062423706,0.6266512632369995
7,0.5899507582187653,0.6208824932575225
8,0.5806651890277863,0.592076426744461
9,0.5407511234283447,0.5403133869171143
10,0.5188362091779709,0.5360235750675202
11,0.4967841595411301,0.5311381250619889
12,0.46624977588653566,0.5285861521959305
13,0.5014629185199737,0.6053393989801407
14,0.5546803832054138,0.5490763187408447
15,0.49800930023193357,0.5003171592950821
16,0.45666296780109406,0.4930531203746796
17,0.4408047318458557,0.4760872483253479
18,0.39622150361537933,0.480471670627594
19,0.38109320104122163,0.5592940419912338
20,0.4983182936906815,0.540895226597786
21,0.4289296239614487,0.48587909936904905
22,0.3718662530183792,0.3882679343223572
23,0.3255997568368912,0.337862092256546
24,0.4208951771259308,0.4006989926099777
25,0.38300694823265075,0.4003414362668991
26,0.30758391320705414,0.3337207674980164
27,0.24284358322620392,0.2797295406460762
28,0.2717327892780304,0.3242509335279465
29,0.2507151484489441,0.25329646915197374
30,0.28842763006687167,0.302219420671463
31,0.3459180310368538,0.3623504310846329
32,0.2762409821152687,0.31268651187419894
33,0.20304295122623445,0.23564574718475342
34,0.20366907864809036,0.2464185118675232
35,0.1689230501651764,0.20930899530649186
36,0.19921496510505676,0.3498762995004654
37,0.2582641184329987,0.34503082036972044
38,0.27606438994407656,0.2942203864455223
39,0.20080678313970565,0.20656111240386962
40,0.21696997582912445,0.2795937016606331
41,0.24437794834375381,0.3286326304078102
42,0.21612561643123626,0.2351068988442421
43,0.17715247273445128,0.22308627665042877
44,0.22942898124456407,0.20546556860208512
45,0.16886141896247864,0.18334266394376755
46,0.2521790832281113,0.25801600366830824
47,0.19402505606412887,0.19050557315349578
48,0.14211975112557412,0.21525708585977554
49,0.1751905106008053,0.1705532431602478
50,0.16616615429520606,0.19493827670812608
51,0.17796364799141884,0.3258587568998337
52,0.2077539086341858,0.2228619396686554
53,0.19878754615783692,0.24936244785785674
54,0.15710301026701928,0.1590913414955139
55,0.2357809916138649,0.23416073620319366
56,0.18612154424190522,0.19852036088705063
57,0.1883775219321251,0.20047640055418015
58,0.17174724414944648,0.19433377385139466
59,0.15683902725577353,0.20597047805786134
60,0.12310073897242546,0.15418000817298888
61,0.10631940439343453,0.14178291112184524
62,0.1085205003619194,0.15463481321930886
63,0.12012727409601212,0.21782369911670685
64,0.2072590820491314,0.27440146803855897
65,0.18739895820617675,0.26161409467458724
66,0.18366446644067763,0.2137150600552559
67,0.1347359985113144,0.1810559496283531
68,0.10988901183009148,0.15818384438753127
69,0.11458816081285476,0.13578070923686028
70,0.19669249877333642,0.3865079522132874
71,0.21721287071704865,0.21524376422166824
72,0.14377027451992036,0.15004383251070977
73,0.09555524811148644,0.1529235363006592
74,0.1380395248532295,0.1664426974952221
75,0.11714705005288124,0.13510912358760835
76,0.11808112487196923,0.23187302947044372
77,0.14523879811167717,0.1911589413881302
78,0.16236671209335327,0.20638427659869193
79,0.1528589941561222,0.22453242391347886
80,0.15851957425475122,0.20011893808841705
81,0.13956248909235,0.1316234976053238
82,0.10489136800169944,0.16359956562519073
83,0.1411624051630497,0.27284582555294035
84,0.1437985323369503,0.15921538695693016
85,0.11889158412814141,0.15344277247786522
86,0.11484266519546509,0.14713896587491035
87,0.0932361751794815,0.1222979597747326
88,0.0811306118965149,0.11299498379230499
89,0.11747771278023719,0.2431107923388481
90,0.1569024294614792,0.1675739884376526
91,0.12618521004915237,0.16097951158881188
92,0.13641928732395173,0.17223487347364425
93,0.12766994684934616,0.13214081898331642
94,0.10894539877772332,0.11973487064242364
95,0.1657237507402897,0.16085614189505576
96,0.15781999379396439,0.18133172392845154
97,0.11426367908716202,0.12216728404164315
98,0.09772376939654351,0.13609304130077363
99,0.13090823590755463,0.1582760952413082
100,0.10377223193645477,0.12601985782384872
101,0.10057351216673852,0.1071622297167778
102,0.08665241226553917,0.11696349829435349
103,0.07113845907151699,0.11070096641778945
104,0.0694808006286621,0.10943836942315102
105,0.06279486529529095,0.12362045645713807
106,0.07661849856376649,0.13332877606153487
107,0.07129785418510437,0.10142821818590164
108,0.067937421053648,0.1091950424015522
109,0.07105538584291934,0.10640637204051018
110,0.0644621666520834,0.10467317849397659
111,0.062121782824397086,0.10135339945554733
112,0.06617196425795555,0.10643861740827561
113,0.06541280895471573,0.09891800284385681
114,0.07607708498835564,0.10697806626558304
115,0.08231577239930629,0.2105422705411911
116,0.11444351971149444,0.12759473845362662
117,0.07427321933209896,0.1003915585577488
118,0.06384866908192635,0.10371142774820327
119,0.07287933230400086,0.10988606289029121
120,0.07164729125797749,0.1040726862847805
121,0.05531247593462467,0.10299370363354683
122,0.06694821640849113,0.11336672678589821
123,0.0669657200574875,0.10777860805392266
